"ID","Day","Benin","Papua New Guinea","Angola","Cambodia","Sudan","Kazakhstan","Paraguay","Portugal","Syria","Bahamas","Grenada","Greece","Latvia","Mongolia","Iran","Morocco","Mali","Panama","Guatemala","Guyana","Iraq","Chile","Laos","Nepal","Argentina","Seychelles","Tanzania","Ukraine","Belize","Ghana","Zambia","Congo (Brazzaville)","Holy See","Bahrain","India","Canada","Guinea-Bissau","Maldives","Turkey","Belgium","Namibia","Finland","North Macedonia","South Africa","Trinidad and Tobago","Central African Republic","Georgia","Jamaica","Peru","Saint Kitts and Nevis","Germany","Yemen","Eritrea","Fiji","Guinea","Chad","Somalia","Sao Tome and Principe","Madagascar","Thailand","Equatorial Guinea","Libya","Costa Rica","Sweden","Taiwan*","Vietnam","West Bank and Gaza","Malawi","Andorra","Liechtenstein","Poland","Bulgaria","Jordan","Kuwait","Nigeria","Tunisia","Croatia","Sri Lanka","Uruguay","Timor-Leste","United Kingdom","United Arab Emirates","Kenya","Switzerland","Spain","Brunei","Djibouti","Lebanon","Azerbaijan","Cuba","Liberia","Venezuela","Burkina Faso","Mauritania","Saint Lucia","Israel","San Marino","Australia","Estonia","Cameroon","Cyprus","Malaysia","Iceland","Oman","MS Zaandam","Armenia","Gabon","Austria","Mozambique","El Salvador","Monaco","Luxembourg","Brazil","Algeria","Cabo Verde","Slovenia","Diamond Princess","US","Antigua and Barbuda","Colombia","Ecuador","Western Sahara","Hungary","South Sudan","Japan","Moldova","Belarus","Mauritius","Albania","New Zealand","Eswatini","Senegal","Honduras","Italy","Ethiopia","Haiti","Korea, South","Afghanistan","Burundi","Singapore","Czechia","Egypt","Sierra Leone","Bolivia","Malta","Russia","Saudi Arabia","Netherlands","Pakistan","Kosovo","Gambia","China","Ireland","Qatar","Slovakia","France","Lithuania","Serbia","Bosnia and Herzegovina","Kyrgyzstan","Bhutan","Romania","Togo","Niger","Philippines","Cote d'Ivoire","Rwanda","Congo (Kinshasa)","Uzbekistan","Burma","Bangladesh","Barbados","Nicaragua","Norway","Saint Vincent and the Grenadines","Botswana","Denmark","Dominican Republic","Mexico","Uganda","Zimbabwe","Suriname","Montenegro","Dominica","Indonesia"
31,"2/22/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,21,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,18,0,0,51,0,0,0,0,0,2,0,0,0,0,0,23187,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"2/23/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,21,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,18,0,0,51,0,0,0,0,0,2,0,0,0,0,0,25015,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"2/24/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,22,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,22,0,0,53,0,0,0,0,0,2,0,0,0,0,0,27676,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"2/25/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,22,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,22,0,0,62,0,0,0,0,0,2,0,0,0,0,0,30084,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"2/26/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,45,0,0,22,0,0,62,0,0,0,0,0,2,0,0,0,0,0,32930,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"2/27/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,46,0,0,22,0,0,62,0,1,0,0,0,2,0,0,0,0,0,36329,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"2/28/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,46,0,0,27,0,0,72,0,1,0,0,0,2,0,0,0,0,0,39320,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"2/29/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,83,0,0,30,0,0,72,0,1,0,0,0,2,0,0,0,0,0,42162,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"3/1/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,149,0,0,30,0,0,78,0,1,0,0,0,2,0,0,0,0,0,44854,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"3/2/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,160,0,0,30,0,0,78,0,1,0,0,0,2,0,0,0,0,0,47450,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,"3/3/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,276,0,0,41,0,0,78,0,1,0,0,0,2,0,0,0,0,0,50001,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,"3/4/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,21,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,414,0,0,41,0,0,78,0,1,0,0,0,2,0,0,0,0,0,52292,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,"3/5/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,3,2,0,0,1,0,0,0,0,0,0,0,2,0,21,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,523,0,0,135,0,0,78,0,1,0,0,0,2,0,0,0,0,0,53944,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
44,"3/6/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1669,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,31,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,7,0,3,30,0,0,1,0,0,0,0,0,0,0,2,0,21,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,589,0,0,135,0,0,78,0,1,0,0,0,2,0,0,0,0,0,55539,0,0,0,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
45,"3/7/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,31,0,0,0,0,13,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,7,0,3,30,0,0,1,0,0,0,0,0,0,0,2,0,21,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,76,0,0,0,0,0,0,1,0,622,0,0,118,0,0,78,0,1,0,0,0,3,0,0,1,0,0,57388,0,0,0,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
46,"3/8/20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,14,3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,31,0,0,0,1,15,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,7,0,3,32,0,0,1,0,0,0,0,0,0,0,2,0,21,0,0,0,24,0,2,0,0,0,2,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,76,0,1,0,0,0,0,1,0,724,0,0,118,0,0,78,0,1,0,0,0,3,0,0,1,0,0,58804,0,0,0,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
47,"3/9/20",0,0,0,1,0,0,0,0,0,0,0,0,1,0,2731,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,22,4,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,33,0,0,0,1,17,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,12,0,3,32,0,0,1,0,0,0,0,0,0,0,4,0,21,0,0,0,24,1,9,0,0,0,4,0,0,0,0,0,0,0,0,40,8,0,0,0,0,0,0,101,0,3,0,0,0,0,1,0,724,0,0,247,0,0,78,0,1,0,0,0,3,1,0,1,0,0,60181,0,0,0,12,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,2
48,"3/10/20",0,0,0,1,0,0,0,0,0,0,0,0,1,0,2959,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,35,4,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,34,0,0,0,1,17,16,0,0,0,0,0,0,0,2,0,0,0,1,0,0,19,17,0,4,183,0,0,1,3,0,0,0,0,0,0,4,0,21,0,0,0,26,1,9,0,0,0,4,0,0,0,0,0,0,0,0,325,8,0,0,0,0,0,0,118,0,3,0,0,0,0,1,0,1045,0,0,288,0,0,96,0,27,0,0,0,3,1,0,2,0,0,61644,0,0,0,12,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,2
49,"3/11/20",0,0,0,1,0,0,0,0,0,0,0,0,1,0,2959,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,35,4,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,34,0,0,0,1,20,16,0,0,1,0,0,0,0,5,0,0,0,1,0,0,19,17,0,4,183,0,0,1,3,0,0,0,0,0,0,4,0,21,0,0,0,26,1,9,0,0,0,4,0,0,0,0,0,8,0,0,325,12,0,0,0,0,0,0,118,0,3,0,0,0,0,1,0,1045,0,0,333,0,0,96,0,27,0,0,0,3,1,0,2,0,0,62901,0,0,0,12,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,2
50,"3/12/20",0,0,0,1,0,0,0,1,0,0,0,0,1,0,2959,1,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,44,4,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,35,0,0,0,1,20,16,0,0,0,0,0,0,1,5,0,0,1,1,0,0,19,17,0,4,193,0,0,1,3,0,0,0,0,0,0,4,0,23,0,0,0,26,1,9,0,0,0,6,0,0,0,0,0,8,0,0,325,12,0,0,0,0,0,0,118,0,3,0,0,0,0,1,0,1439,0,0,510,0,0,97,0,27,0,0,1,3,1,0,2,0,0,64196,0,0,0,12,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,2
51,"3/13/20",0,0,0,1,0,0,0,2,0,0,0,8,1,0,2959,1,0,0,0,0,26,0,0,1,1,0,0,0,0,0,0,0,0,44,4,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,35,0,0,0,1,20,16,0,0,1,0,0,0,1,5,0,0,1,1,0,0,19,17,0,4,517,0,0,1,3,0,0,0,0,0,0,4,4,23,0,0,0,35,1,9,0,0,0,6,0,0,0,0,0,12,0,0,325,12,0,0,0,0,1,0,118,0,3,0,0,0,0,1,0,1966,0,0,510,0,0,105,0,27,0,0,1,8,1,2,2,0,0,65660,0,4,0,12,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,8
52,"3/14/20",0,0,0,1,0,0,0,2,0,0,0,8,1,0,4590,1,0,0,0,0,26,0,0,1,1,0,0,0,0,0,0,0,0,60,13,8,0,0,0,1,0,10,1,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,35,0,0,0,1,20,16,0,0,1,0,0,0,1,5,0,0,1,1,0,0,19,23,0,4,517,0,0,1,6,0,0,0,0,0,0,4,4,23,1,0,0,42,8,9,0,0,0,6,0,0,0,0,0,12,0,0,325,12,0,0,0,0,1,0,118,0,3,0,0,0,0,1,0,2335,0,0,510,0,0,105,0,21,0,0,1,8,1,2,2,0,0,67017,0,4,0,12,1,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,8
53,"3/15/20",0,0,0,1,0,0,0,3,0,0,0,8,1,0,4590,1,0,0,0,0,26,0,0,1,1,0,0,0,0,0,0,0,0,77,13,9,0,0,0,1,0,10,1,0,0,0,1,2,0,0,67,0,0,0,0,0,0,0,0,35,0,0,0,1,20,16,0,0,1,0,13,0,1,9,0,0,2,1,0,0,21,23,0,4,530,0,0,1,6,0,0,0,0,0,0,4,4,23,1,0,0,42,0,9,0,0,0,6,0,0,0,0,1,12,0,0,325,17,0,0,0,0,1,0,144,0,3,0,0,0,0,2,0,2749,0,0,1137,1,0,109,3,27,0,0,2,8,2,2,2,0,0,67910,0,4,0,12,1,1,0,0,0,9,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,4,0,0,0,0,0,8
54,"3/16/20",0,0,0,1,0,0,0,3,0,0,0,8,1,0,5389,1,0,0,0,0,32,0,0,1,3,0,0,0,0,0,0,0,0,81,14,9,0,0,0,1,0,10,1,0,0,0,1,2,1,0,67,0,0,0,0,0,0,0,0,41,0,0,0,1,22,16,0,0,1,0,13,0,1,9,0,0,4,1,0,0,53,23,0,4,1028,0,0,3,6,0,0,0,0,0,0,11,4,23,1,0,0,49,0,9,0,1,0,1,0,0,0,0,2,12,0,0,325,17,0,1,0,0,2,0,144,1,3,0,0,0,0,2,0,2941,0,0,1407,1,0,114,3,32,0,0,2,8,6,2,2,0,0,68798,5,4,0,12,1,1,2,0,0,16,0,0,5,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,8
55,"3/17/20",0,0,0,1,0,0,0,3,0,0,0,8,1,0,5389,1,0,0,0,0,43,0,0,1,3,0,0,0,0,0,0,0,0,88,14,9,0,0,0,31,0,10,1,0,0,0,1,2,1,0,105,0,0,0,0,0,0,0,0,42,0,0,0,1,22,16,0,0,1,0,13,0,1,15,1,0,4,1,0,0,67,26,0,15,1081,0,0,3,6,0,0,0,0,0,0,11,4,23,1,0,0,60,5,12,0,1,0,9,0,0,0,0,2,12,0,0,325,105,0,1,0,0,2,0,144,1,5,0,0,0,0,2,0,4025,0,0,1540,1,0,114,3,32,0,0,2,8,6,2,2,0,0,69755,5,4,0,12,1,1,2,0,0,19,0,0,5,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,11
56,"3/18/20",0,0,0,1,0,0,0,3,0,0,0,8,1,0,5710,1,0,0,0,0,43,0,0,1,3,0,0,0,0,0,0,0,0,100,15,9,0,0,0,31,0,10,1,0,0,0,1,2,1,0,113,0,0,0,0,0,0,0,0,42,0,0,0,16,26,16,0,0,1,0,1,0,1,18,1,0,5,3,0,0,67,31,0,15,1107,0,0,4,6,0,0,0,0,0,0,11,4,26,1,0,0,75,5,12,0,1,0,9,0,0,0,0,2,32,0,0,325,121,0,1,0,0,2,0,150,1,5,0,0,0,0,2,0,4440,0,0,1540,1,0,114,3,32,0,0,2,9,6,2,13,0,0,70535,5,4,0,12,1,1,2,0,0,25,0,0,8,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,11
57,"3/19/20",0,0,0,1,0,0,0,5,0,0,0,19,1,0,6745,1,0,0,0,0,49,6,0,1,3,0,0,0,0,0,0,0,0,100,20,9,0,0,0,1,0,10,1,0,0,0,1,2,1,0,180,0,0,0,0,0,0,0,0,42,0,0,0,16,26,16,17,0,1,0,1,0,1,18,1,0,5,3,0,0,67,31,0,15,1588,1,0,4,6,0,0,0,0,0,0,14,4,26,1,0,0,87,5,12,0,1,0,9,0,0,0,0,2,32,0,0,325,147,0,1,0,0,2,0,191,1,5,0,0,0,0,2,0,4440,0,0,1540,1,0,124,4,39,0,0,2,9,8,2,13,0,0,71266,5,10,0,12,1,1,2,0,0,25,1,0,8,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,15
58,"3/20/20",0,0,0,1,0,0,0,5,0,0,0,19,1,0,7635,3,0,0,0,0,51,6,0,1,3,0,0,1,0,0,0,0,0,125,23,10,0,0,0,263,0,10,1,0,1,0,1,2,1,0,233,0,0,0,0,0,0,0,0,42,0,0,2,16,28,17,17,0,1,0,1,3,1,27,1,0,5,1,0,0,67,38,0,15,2125,2,0,4,11,0,0,0,5,0,0,36,4,26,1,0,0,114,22,12,0,1,0,9,0,0,0,0,2,32,0,0,325,176,0,1,3,0,7,0,232,1,15,0,2,0,0,5,0,6072,0,0,1540,1,0,140,6,41,0,0,2,12,16,2,13,0,0,71857,5,27,0,12,1,1,2,0,0,52,1,0,13,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,15
59,"3/21/20",0,0,0,1,0,0,0,5,0,0,0,19,1,0,7931,3,0,0,0,0,57,8,0,1,3,0,0,1,0,0,0,0,0,149,27,10,0,0,0,263,0,10,1,0,1,0,3,2,1,0,266,0,0,0,0,0,0,0,0,44,0,0,2,16,28,17,17,0,1,0,1,3,1,27,2,1,5,3,0,0,67,38,0,131,2575,2,0,8,10,0,0,15,5,0,0,37,4,88,2,0,3,139,36,17,0,2,0,9,0,0,1,6,2,65,0,0,325,178,0,3,3,0,16,0,235,1,15,0,2,0,0,5,0,7024,4,0,2909,1,0,144,6,56,0,0,2,16,16,2,5,0,0,72362,5,33,7,2206,1,1,2,0,0,64,1,0,17,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,29
60,"3/22/20",0,0,0,1,0,0,0,5,0,0,0,19,1,0,7931,3,0,0,0,0,57,8,0,1,3,0,0,1,0,0,0,0,0,149,27,10,0,0,0,263,0,10,1,0,1,0,3,2,1,0,266,0,0,0,0,0,0,0,0,44,0,0,2,16,28,17,17,0,1,0,1,3,1,27,2,1,5,3,0,0,67,38,0,131,2575,2,0,8,10,0,0,15,5,0,0,37,4,88,2,0,3,139,36,17,0,2,0,9,0,0,1,6,2,65,0,0,325,178,0,3,3,0,16,0,235,1,15,0,2,0,0,5,0,7024,4,0,2909,1,0,144,6,56,0,0,2,16,16,2,5,0,0,72814,5,33,7,2206,1,1,2,0,0,64,1,0,17,1,0,0,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,29
61,"3/23/20",0,0,0,4,0,0,0,22,0,1,0,29,1,0,8913,6,0,1,0,0,75,17,0,1,52,0,0,1,0,0,0,0,0,177,40,110,0,5,0,461,2,10,1,4,0,0,9,2,1,0,3243,0,0,0,0,0,0,0,0,52,0,0,2,16,29,17,17,0,1,0,1,3,1,39,2,1,5,2,0,0,140,45,0,131,3794,2,0,8,10,1,0,15,7,0,0,53,4,115,7,0,3,183,51,17,0,14,0,9,0,0,1,6,2,24,0,0,325,348,0,6,3,0,21,0,285,2,22,0,10,12,0,8,0,8326,0,0,3507,1,0,156,10,80,0,0,2,22,28,3,18,0,0,73280,5,41,7,3250,1,15,2,0,0,79,1,0,20,2,0,0,0,0,5,0,0,6,0,0,36,3,4,0,0,0,0,0,30
62,"3/24/20",0,0,0,10,0,0,0,22,0,1,0,36,1,0,9625,7,0,1,4,0,103,22,0,1,52,0,0,1,0,0,0,0,0,177,43,183,0,8,26,547,2,10,1,12,0,0,10,2,1,0,3547,0,0,0,0,0,0,0,0,70,0,0,2,16,29,17,17,0,1,0,7,4,1,43,2,2,22,3,0,0,140,52,1,131,5367,2,0,20,10,1,0,15,10,0,0,58,4,119,8,2,3,199,56,17,0,16,0,9,0,0,1,6,2,65,0,10,587,361,0,8,3,0,21,0,310,2,29,0,17,22,0,9,0,9362,0,0,3730,2,0,160,10,95,0,0,2,29,29,4,21,0,0,73773,5,41,7,3907,1,15,2,0,0,86,1,0,26,3,0,0,0,0,7,0,0,6,0,0,41,3,4,0,0,0,0,0,31
63,"3/25/20",0,0,0,10,0,2,0,43,0,1,0,36,1,0,10457,8,0,2,4,0,105,22,0,1,63,0,0,1,0,1,0,0,0,204,45,184,0,8,26,675,2,10,3,12,0,0,11,2,14,0,5673,0,0,0,0,0,0,0,0,88,0,0,2,16,29,20,17,0,1,0,7,8,1,49,2,2,22,7,0,0,150,52,1,131,7015,5,0,23,15,1,0,15,10,0,0,68,4,172,8,2,4,215,82,23,0,18,0,112,0,0,1,6,6,29,0,10,597,681,0,8,3,0,28,0,359,2,29,0,17,27,0,9,0,10361,0,0,4144,2,0,172,10,102,0,0,2,38,33,6,21,0,0,74181,5,43,2,4955,1,0,2,0,0,94,1,0,28,3,0,0,0,0,11,0,0,6,0,0,50,3,4,0,0,0,0,0,35
